raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy
1784418025429,-1.5250500440597534,3.511050224304199,9.468000411987305,1784418025419,0.12314700335264206,-0.17067599296569824,0.5103610157966614,1784418025419,0.3396250009536743,-0.024062499403953552,0.2209624946117401,1784418024693,0.5699194073677063,0.18994228541851044
1784418025429,-1.5250500440597534,3.511050224304199,9.468000411987305,1784418025419,0.12314700335264206,-0.17067599296569824,0.5103610157966614,1784418025429,0.3854124844074249,-0.045375000685453415,0.22206249833106995,1784418024693,0.5699194073677063,0.18994228541851044
1784418025429,-1.5250500440597534,3.511050224304199,9.468000411987305,1784418025429,-0.2641969919204712,-0.0539110004901886,0.42728298902511597,1784418025429,0.3854124844074249,-0.045375000685453415,0.22206249833106995,1784418024693,0.5699194073677063,0.18994228541851044
1784418025439,-1.8499500751495361,3.7360501289367676,8.800050735473633,1784418025429,-0.2641969919204712,-0.0539110004901886,0.42728298902511597,1784418025429,0.3854124844074249,-0.045375000685453415,0.22206249833106995,1784418024693,0.5699194073677063,0.18994228541851044
1784418025439,-1.8499500751495361,3.7360501289367676,8.800050735473633,1784418025429,-0.2641969919204712,-0.0539110004901886,0.42728298902511597,1784418025439,0.4226749837398529,-0.025162499397993088,0.2815999984741211,1784418024693,0.5699194073677063,0.18994228541851044
1784418025439,-1.8499500751495361,3.7360501289367676,8.800050735473633,1784418025439,-0.577564001083374,0.12530000507831573,-0.22078199684619904,1784418025439,0.4226749837398529,-0.025162499397993088,0.2815999984741211,1784418024693,0.5699194073677063,0.18994228541851044
1784418025449,-1.9410001039505005,3.95205020904541,8.565000534057617,1784418025439,-0.577564001083374,0.12530000507831573,-0.22078199684619904,1784418025439,0.4226749837398529,-0.025162499397993088,0.2815999984741211,1784418024693,0.5699194073677063,0.18994228541851044
1784418025449,-1.9410001039505005,3.95205020904541,8.565000534057617,1784418025439,-0.577564001083374,0.12530000507831573,-0.22078199684619904,1784418025449,0.3971000015735626,0.014299999922513962,0.37097498774528503,1784418024693,0.5699194073677063,0.18994228541851044
1784418025449,-1.9410001039505005,3.95205020904541,8.565000534057617,1784418025449,-0.6667799949645996,0.29050201177597046,-0.43487799167633057,1784418025449,0.3971000015735626,0.014299999922513962,0.37097498774528503,1784418024693,0.5699194073677063,0.18994228541851044
1784418025459,-1.912950038909912,4.207950115203857,8.943000793457031,1784418025449,-0.6667799949645996,0.29050201177597046,-0.43487799167633057,1784418025449,0.3971000015735626,0.014299999922513962,0.37097498774528503,1784418024693,0.5699194073677063,0.18994228541851044
1784418025459,-1.912950038909912,4.207950115203857,8.943000793457031,1784418025449,-0.6667799949645996,0.29050201177597046,-0.43487799167633057,1784418025459,0.3236750066280365,-0.014437500387430191,0.4529249966144562,1784418024693,0.5699194073677063,0.18994228541851044
1784418025459,-1.912950038909912,4.207950115203857,8.943000793457031,1784418025459,-0.6385030150413513,0.49720299243927,-0.036350999027490616,1784418025459,0.3236750066280365,-0.014437500387430191,0.4529249966144562,1784418024693,0.5699194073677063,0.18994228541851044
1784418025469,-1.807050108909607,4.195950031280518,8.586000442504883,1784418025459,-0.6385030150413513,0.49720299243927,-0.036350999027490616,1784418025459,0.3236750066280365,-0.014437500387430191,0.4529249966144562,1784418024693,0.5699194073677063,0.18994228541851044
1784418025469,-1.807050108909607,4.195950031280518,8.586000442504883,1784418025459,-0.6385030150413513,0.49720299243927,-0.036350999027490616,1784418025469,0.17682500183582306,-0.2124374955892563,0.6125624775886536,1784418024693,0.5699194073677063,0.18994228541851044
1784418025469,-1.807050108909607,4.195950031280518,8.586000442504883,1784418025469,-0.540241003036499,0.43972501158714294,-0.3751620054244995,1784418025469,0.17682500183582306,-0.2124374955892563,0.6125624775886536,1784418024693,0.5699194073677063,0.18994228541851044
