raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy
1784417040372,-0.8590500354766846,6.223950386047363,6.40500020980835,1784417040362,0.4275659918785095,-0.14291000366210938,-0.4221920073032379,1784417040362,0.3110249936580658,0.05472499877214432,0.028324998915195465,1784417039630,0.09017865359783173,0.1441127210855484
1784417040372,-0.8590500354766846,6.223950386047363,6.40500020980835,1784417040362,0.4275659918785095,-0.14291000366210938,-0.4221920073032379,1784417040372,0.20666250586509705,0.05582499876618385,0.015537500381469727,1784417039630,0.09017865359783173,0.1441127210855484
1784417040372,-0.8590500354766846,6.223950386047363,6.40500020980835,1784417040372,0.2920989990234375,-0.07862800359725952,-1.009323000907898,1784417040372,0.20666250586509705,0.05582499876618385,0.015537500381469727,1784417039630,0.09017865359783173,0.1441127210855484
1784417040382,-1.0890001058578491,6.361050128936768,6.091950416564941,1784417040372,0.2920989990234375,-0.07862800359725952,-1.009323000907898,1784417040372,0.20666250586509705,0.05582499876618385,0.015537500381469727,1784417039630,0.09017865359783173,0.1441127210855484
1784417040382,-1.0890001058578491,6.361050128936768,6.091950416564941,1784417040372,0.2920989990234375,-0.07862800359725952,-1.009323000907898,1784417040382,0.05871250107884407,0.05898749828338623,0.00494999997317791,1784417039630,0.09017865359783173,0.1441127210855484
1784417040382,-1.0890001058578491,6.361050128936768,6.091950416564941,1784417040382,0.06786999851465225,0.012199999764561653,-1.2830510139465332,1784417040382,0.05871250107884407,0.05898749828338623,0.00494999997317791,1784417039630,0.09017865359783173,0.1441127210855484
1784417040392,-1.3240500688552856,6.637950420379639,6.420000076293945,1784417040382,0.06786999851465225,0.012199999764561653,-1.2830510139465332,1784417040382,0.05871250107884407,0.05898749828338623,0.00494999997317791,1784417039630,0.09017865359783173,0.1441127210855484
1784417040392,-1.3240500688552856,6.637950420379639,6.420000076293945,1784417040382,0.06786999851465225,0.012199999764561653,-1.2830510139465332,1784417040392,-0.08387500047683716,0.045099999755620956,-0.020624998956918716,1784417039630,0.09017865359783173,0.1441127210855484
1784417040392,-1.3240500688552856,6.637950420379639,6.420000076293945,1784417040392,-0.14821499586105347,0.24641600251197815,-0.9143909811973572,1784417040392,-0.08387500047683716,0.045099999755620956,-0.020624998956918716,1784417039630,0.09017865359783173,0.1441127210855484
1784417040402,-1.3069500923156738,6.645000457763672,6.799950122833252,1784417040392,-0.14821499586105347,0.24641600251197815,-0.9143909811973572,1784417040392,-0.08387500047683716,0.045099999755620956,-0.020624998956918716,1784417039630,0.09017865359783173,0.1441127210855484
1784417040402,-1.3069500923156738,6.645000457763672,6.799950122833252,1784417040392,-0.14821499586105347,0.24641600251197815,-0.9143909811973572,1784417040402,-0.18287499248981476,-0.002749999985098839,-0.02708750031888485,1784417039630,0.09017865359783173,0.1441127210855484
1784417040402,-1.3069500923156738,6.645000457763672,6.799950122833252,1784417040402,-0.11694999784231186,0.2357099950313568,-0.5157240033149719,1784417040402,-0.18287499248981476,-0.002749999985098839,-0.02708750031888485,1784417039630,0.09017865359783173,0.1441127210855484
1784417040412,-1.165950059890747,6.4710001945495605,7.332000255584717,1784417040402,-0.11694999784231186,0.2357099950313568,-0.5157240033149719,1784417040402,-0.18287499248981476,-0.002749999985098839,-0.02708750031888485,1784417039630,0.09017865359783173,0.1441127210855484
1784417040412,-1.165950059890747,6.4710001945495605,7.332000255584717,1784417040402,-0.11694999784231186,0.2357099950313568,-0.5157240033149719,1784417040412,-0.2083124965429306,-0.05596249923110008,-0.0387750007212162,1784417039630,0.09017865359783173,0.1441127210855484
1784417040412,-1.165950059890747,6.4710001945495605,7.332000255584717,1784417040412,0.02483299933373928,0.07349400222301483,0.004900000058114529,1784417040412,-0.2083124965429306,-0.05596249923110008,-0.0387750007212162,1784417039630,0.09017865359783173,0.1441127210855484
1784417040422,-0.9670500755310059,6.186000347137451,7.759950160980225,1784417040412,0.02483299933373928,0.07349400222301483,0.004900000058114529,1784417040412,-0.2083124965429306,-0.05596249923110008,-0.0387750007212162,1784417039630,0.09017865359783173,0.1441127210855484
1784417040422,-0.9670500755310059,6.186000347137451,7.759950160980225,1784417040412,0.02483299933373928,0.07349400222301483,0.004900000058114529,1784417040422,-0.15936249494552612,-0.11233749985694885,-0.06435000151395798,1784417039630,0.09017865359783173,0.1441127210855484
1784417040422,-0.9670500755310059,6.186000347137451,7.759950160980225,1784417040422,0.2125380039215088,-0.18320399522781372,0.40715301036834717,1784417040422,-0.15936249494552612,-0.11233749985694885,-0.06435000151395798,1784417039630,0.09017865359783173,0.1441127210855484
1784417040432,-1.0120500326156616,6.0520501136779785,7.782000541687012,1784417040422,0.2125380039215088,-0.18320399522781372,0.40715301036834717,1784417040422,-0.15936249494552612,-0.11233749985694885,-0.06435000151395798,1784417039630,0.09017865359783173,0.1441127210855484
1784417040432,-1.0120500326156616,6.0520501136779785,7.782000541687012,1784417040422,0.2125380039215088,-0.18320399522781372,0.40715301036834717,1784417040432,-0.07108750194311142,-0.1825999915599823,-0.09515000134706497,1784417039630,0.09017865359783173,0.1441127210855484
1784417040432,-1.0120500326156616,6.0520501136779785,7.782000541687012,1784417040432,0.1559540033340454,-0.2897070050239563,0.40313899517059326,1784417040432,-0.07108750194311142,-0.1825999915599823,-0.09515000134706497,1784417039630,0.09017865359783173,0.1441127210855484
1784417040432,-1.0120500326156616,6.0520501136779785,7.782000541687012,1784417040432,0.1559540033340454,-0.2897070050239563,0.40313899517059326,1784417040442,-0.0008249999955296516,-0.22632500529289246,-0.1153625026345253,1784417039630,0.09017865359783173,0.1441127210855484
1784417040432,-1.0120500326156616,6.0520501136779785,7.782000541687012,1784417040442,-0.04820000007748604,-0.17362099885940552,0.1037060022354126,1784417040442,-0.0008249999955296516,-0.22632500529289246,-0.1153625026345253,1784417039630,0.09017865359783173,0.1441127210855484
1784417040442,-1.2109500169754028,6.154950141906738,7.495050430297852,1784417040442,-0.04820000007748604,-0.17362099885940552,0.1037060022354126,1784417040442,-0.0008249999955296516,-0.22632500529289246,-0.1153625026345253,1784417039630,0.09017865359783173,0.1441127210855484
1784417040452,-1.3620001077651978,6.31695032119751,7.054050445556641,1784417040442,-0.04820000007748604,-0.17362099885940552,0.1037060022354126,1784417040442,-0.0008249999955296516,-0.22632500529289246,-0.1153625026345253,1784417039630,0.09017865359783173,0.1441127210855484
1784417040452,-1.3620001077651978,6.31695032119751,7.054050445556641,1784417040442,-0.04820000007748604,-0.17362099885940552,0.1037060022354126,1784417040452,0.022549999877810478,-0.1975875049829483,-0.10477499663829803,1784417039630,0.09017865359783173,0.1441127210855484
1784417040452,-1.3620001077651978,6.31695032119751,7.054050445556641,1784417040452,-0.1989540010690689,-0.01526500005275011,-0.3330110013484955,1784417040452,0.022549999877810478,-0.1975875049829483,-0.10477499663829803,1784417039630,0.09017865359783173,0.1441127210855484
1784417040462,-1.4980500936508179,6.4609503746032715,6.751950263977051,1784417040452,-0.1989540010690689,-0.01526500005275011,-0.3330110013484955,1784417040452,0.022549999877810478,-0.1975875049829483,-0.10477499663829803,1784417039630,0.09017865359783173,0.1441127210855484
1784417040462,-1.4980500936508179,6.4609503746032715,6.751950263977051,1784417040452,-0.1989540010690689,-0.01526500005275011,-0.3330110013484955,1784417040462,0.007699999958276749,-0.14533749222755432,-0.07177499681711197,1784417039630,0.09017865359783173,0.1441127210855484
1784417040462,-1.4980500936508179,6.4609503746032715,6.751950263977051,1784417040462,-0.3275189995765686,0.11308299750089645,-0.6202880144119263,1784417040462,0.007699999958276749,-0.14533749222755432,-0.07177499681711197,1784417039630,0.09017865359783173,0.1441127210855484
1784417040472,-1.6300500631332397,6.577950477600098,6.621000289916992,1784417040462,-0.3275189995765686,0.11308299750089645,-0.6202880144119263,1784417040462,0.007699999958276749,-0.14533749222755432,-0.07177499681711197,1784417039630,0.09017865359783173,0.1441127210855484
1784417040472,-1.6300500631332397,6.577950477600098,6.621000289916992,1784417040462,-0.3275189995765686,0.11308299750089645,-0.6202880144119263,1784417040472,-0.04867500066757202,-0.1368124932050705,-0.02708750031888485,1784417039630,0.09017865359783173,0.1441127210855484
1784417040472,-1.6300500631332397,6.577950477600098,6.621000289916992,1784417040472,-0.4443430006504059,0.21143800020217896,-0.7332220077514648,1784417040472,-0.04867500066757202,-0.1368124932050705,-0.02708750031888485,1784417039630,0.09017865359783173,0.1441127210855484
1784417040482,-1.7449500560760498,6.624000549316406,6.613950252532959,1784417040472,-0.4443430006504059,0.21143800020217896,-0.7332220077514648,1784417040472,-0.04867500066757202,-0.1368124932050705,-0.02708750031888485,1784417039630,0.09017865359783173,0.1441127210855484
1784417040482,-1.7449500560760498,6.624000549316406,6.613950252532959,1784417040472,-0.4443430006504059,0.21143800020217896,-0.7332220077514648,1784417040482,-0.12430000305175781,-0.1933249980211258,0.015537500381469727,1784417039630,0.09017865359783173,0.1441127210855484
1784417040482,-1.7449500560760498,6.624000549316406,6.613950252532959,1784417040482,-0.5427529811859131,0.24165800213813782,-0.7244660258293152,1784417040482,-0.12430000305175781,-0.1933249980211258,0.015537500381469727,1784417039630,0.09017865359783173,0.1441127210855484
1784417040492,-1.6609500646591187,6.636000156402588,7.087950229644775,1784417040482,-0.5427529811859131,0.24165800213813782,-0.7244660258293152,1784417040482,-0.12430000305175781,-0.1933249980211258,0.015537500381469727,1784417039630,0.09017865359783173,0.1441127210855484
1784417040492,-1.6609500646591187,6.636000156402588,7.087950229644775,1784417040482,-0.5427529811859131,0.24165800213813782,-0.7244660258293152,1784417040492,-0.17434999346733093,-0.2827000021934509,0.05596249923110008,1784417039630,0.09017865359783173,0.1441127210855484
1784417040492,-1.6609500646591187,6.636000156402588,7.087950229644775,1784417040492,-0.45583000779151917,0.25334200263023376,-0.2496349960565567,1784417040492,-0.17434999346733093,-0.2827000021934509,0.05596249923110008,1784417039630,0.09017865359783173,0.1441127210855484
1784417040502,-1.4359500408172607,6.423000335693359,7.561950206756592,1784417040492,-0.45583000779151917,0.25334200263023376,-0.2496349960565567,1784417040492,-0.17434999346733093,-0.2827000021934509,0.05596249923110008,1784417039630,0.09017865359783173,0.1441127210855484
1784417040502,-1.4359500408172607,6.423000335693359,7.561950206756592,1784417040492,-0.45583000779151917,0.25334200263023376,-0.2496349960565567,1784417040502,-0.17008750140666962,-0.43271249532699585,0.07727500051259995,1784417039630,0.09017865359783173,0.1441127210855484
1784417040502,-1.4359500408172607,6.423000335693359,7.561950206756592,1784417040502,-0.24699200689792633,0.05650600045919418,0.20768199861049652,1784417040502,-0.17008750140666962,-0.43271249532699585,0.07727500051259995,1784417039630,0.09017865359783173,0.1441127210855484
1784417040512,-1.1130000352859497,6.2910003662109375,7.617000579833984,1784417040502,-0.24699200689792633,0.05650600045919418,0.20768199861049652,1784417040502,-0.17008750140666962,-0.43271249532699585,0.07727500051259995,1784417039630,0.09017865359783173,0.1441127210855484
1784417040512,-1.1130000352859497,6.2910003662109375,7.617000579833984,1784417040502,-0.24699200689792633,0.05650600045919418,0.20768199861049652,1784417040512,-0.11261250078678131,-0.5817624926567078,0.05706249922513962,1784417039630,0.09017865359783173,0.1441127210855484
1784417040512,-1.1130000352859497,6.2910003662109375,7.617000579833984,1784417040512,0.03587799891829491,-0.05698800086975098,0.24063999950885773,1784417040512,-0.11261250078678131,-0.5817624926567078,0.05706249922513962,1784417039630,0.09017865359783173,0.1441127210855484
1784417040522,-0.8419500589370728,6.243000507354736,7.389000415802002,1784417040512,0.03587799891829491,-0.05698800086975098,0.24063999950885773,1784417040512,-0.11261250078678131,-0.5817624926567078,0.05706249922513962,1784417039630,0.09017865359783173,0.1441127210855484
1784417040522,-0.8419500589370728,6.243000507354736,7.389000415802002,1784417040512,0.03587799891829491,-0.05698800086975098,0.24063999950885773,1784417040522,-0.035887498408555984,-0.7338374853134155,0.007012499962002039,1784417039630,0.09017865359783173,0.1441127210855484
1784417040522,-0.8419500589370728,6.243000507354736,7.389000415802002,1784417040522,0.2539680004119873,-0.09629499912261963,-0.00216599996201694,1784417040522,-0.035887498408555984,-0.7338374853134155,0.007012499962002039,1784417039630,0.09017865359783173,0.1441127210855484
1784417040532,-0.700950026512146,6.30495023727417,7.003950119018555,1784417040522,0.2539680004119873,-0.09629499912261963,-0.00216599996201694,1784417040522,-0.035887498408555984,-0.7338374853134155,0.007012499962002039,1784417039630,0.09017865359783173,0.1441127210855484
1784417040532,-0.700950026512146,6.30495023727417,7.003950119018555,1784417040522,0.2539680004119873,-0.09629499912261963,-0.00216599996201694,1784417040532,0.002337499987334013,-0.8626750111579895,-0.060087498277425766,1784417039630,0.09017865359783173,0.1441127210855484
1784417040532,-0.700950026512146,6.30495023727417,7.003950119018555,1784417040532,0.33319300413131714,-0.03556999936699867,-0.39528000354766846,1784417040532,0.002337499987334013,-0.8626750111579895,-0.060087498277425766,1784417039630,0.09017865359783173,0.1441127210855484
1784417040542,-0.7590000629425049,6.430050373077393,6.4270501136779785,1784417040532,0.33319300413131714,-0.03556999936699867,-0.39528000354766846,1784417040532,0.002337499987334013,-0.8626750111579895,-0.060087498277425766,1784417039630,0.09017865359783173,0.1441127210855484
1784417040542,-0.7590000629425049,6.430050373077393,6.4270501136779785,1784417040532,0.33319300413131714,-0.03556999936699867,-0.39528000354766846,1784417040542,-0.027499999850988388,-0.9924749732017517,-0.1377750039100647,1784417039630,0.09017865359783173,0.1441127210855484
1784417040542,-0.7590000629425049,6.430050373077393,6.4270501136779785,1784417040542,0.21143299341201782,0.07761000096797943,-0.9713029861450195,1784417040542,-0.027499999850988388,-0.9924749732017517,-0.1377750039100647,1784417039630,0.09017865359783173,0.1441127210855484
1784417040542,-0.7590000629425049,6.430050373077393,6.4270501136779785,1784417040542,0.21143299341201782,0.07761000096797943,-0.9713029861450195,1784417040552,-0.1274625062942505,-1.0467875003814697,-0.18246249854564667,1784417039630,0.09017865359783173,0.1441127210855484
1784417040542,-0.7590000629425049,6.430050373077393,6.4270501136779785,1784417040552,-0.19723600149154663,-0.027904000133275986,-1.4424519538879395,1784417040552,-0.1274625062942505,-1.0467875003814697,-0.18246249854564667,1784417039630,0.09017865359783173,0.1441127210855484
1784417040552,-1.1080501079559326,6.337050437927246,5.953050136566162,1784417040552,-0.19723600149154663,-0.027904000133275986,-1.4424519538879395,1784417040552,-0.1274625062942505,-1.0467875003814697,-0.18246249854564667,1784417039630,0.09017865359783173,0.1441127210855484
1784417040562,-1.3159500360488892,6.258000373840332,6.082050323486328,1784417040552,-0.19723600149154663,-0.027904000133275986,-1.4424519538879395,1784417040552,-0.1274625062942505,-1.0467875003814697,-0.18246249854564667,1784417039630,0.09017865359783173,0.1441127210855484
