raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy,flagged
1783352220218,8.125950813293457,-0.4410000145435333,-0.5320500135421753,1783352220223,-0.5265960097312927,-4.393179893493652,-1.0046910047531128,1783352220218,0.6030749678611755,-0.057612501084804535,0.10119999945163727,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220228,8.700000762939453,-0.37800002098083496,-0.3960000276565552,1783352220223,-0.5265960097312927,-4.393179893493652,-1.0046910047531128,1783352220218,0.6030749678611755,-0.057612501084804535,0.10119999945163727,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220228,8.700000762939453,-0.37800002098083496,-0.3960000276565552,1783352220223,-0.5265960097312927,-4.393179893493652,-1.0046910047531128,1783352220228,0.5361124873161316,-0.11495000123977661,0.3310999870300293,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220228,8.700000762939453,-0.37800002098083496,-0.3960000276565552,1783352220233,0.08911199867725372,-4.249323844909668,-0.8728479743003845,1783352220228,0.5361124873161316,-0.11495000123977661,0.3310999870300293,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220228,8.700000762939453,-0.37800002098083496,-0.3960000276565552,1783352220233,0.08911199867725372,-4.249323844909668,-0.8728479743003845,1783352220238,0.47011250257492065,-0.18521249294281006,0.5055875182151794,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220238,9.442049980163574,-0.31905001401901245,-0.4320000112056732,1783352220233,0.08911199867725372,-4.249323844909668,-0.8728479743003845,1783352220238,0.47011250257492065,-0.18521249294281006,0.5055875182151794,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220238,9.442049980163574,-0.31905001401901245,-0.4320000112056732,1783352220243,0.7134609818458557,-4.086388111114502,-0.947517991065979,1783352220238,0.47011250257492065,-0.18521249294281006,0.5055875182151794,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220238,9.442049980163574,-0.31905001401901245,-0.4320000112056732,1783352220243,0.7134609818458557,-4.086388111114502,-0.947517991065979,1783352220248,0.3796375095844269,-0.23526249825954437,0.6173750162124634,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220248,10.003050804138184,-0.28005000948905945,-0.6760500073432922,1783352220243,0.7134609818458557,-4.086388111114502,-0.947517991065979,1783352220248,0.3796375095844269,-0.23526249825954437,0.6173750162124634,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220248,10.003050804138184,-0.28005000948905945,-0.6760500073432922,1783352220253,1.1005330085754395,-3.91274094581604,-1.1996660232543945,1783352220248,0.3796375095844269,-0.23526249825954437,0.6173750162124634,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220248,10.003050804138184,-0.28005000948905945,-0.6760500073432922,1783352220253,1.1005330085754395,-3.91274094581604,-1.1996660232543945,1783352220258,0.2529999911785126,-0.2523125112056732,0.7078499794006348,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220258,10.306950569152832,-0.22995001077651978,-0.8820000290870667,1783352220253,1.1005330085754395,-3.91274094581604,-1.1996660232543945,1783352220258,0.2529999911785126,-0.2523125112056732,0.7078499794006348,1783352219662,1.184383749961853,0.1715083122253418,0
1783352220258,10.306950569152832,-0.22995001077651978,-0.8820000290870667,1783352220263,1.3647830486297607,-3.7933340072631836,-1.2300620079040527,1783352220258,0.2529999911785126,-0.2523125112056732,0.7078499794006348,1783352219662,1.184383749961853,0.1715083122253418,0
