raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy,flagged
1783351638967,-1.4940000772476196,7.858950138092041,7.842000484466553,1783351638962,-0.41182100772857666,0.9070749878883362,0.832190990447998,1783351638972,0.05829999968409538,-0.509850025177002,-0.060499999672174454,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638967,-1.4940000772476196,7.858950138092041,7.842000484466553,1783351638972,-0.5739499926567078,1.1276439428329468,0.8801829814910889,1783351638972,0.05829999968409538,-0.509850025177002,-0.060499999672174454,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638977,-1.489050030708313,7.98900032043457,7.863000392913818,1783351638972,-0.5739499926567078,1.1276439428329468,0.8801829814910889,1783351638972,0.05829999968409538,-0.509850025177002,-0.060499999672174454,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638977,-1.489050030708313,7.98900032043457,7.863000392913818,1783351638972,-0.5739499926567078,1.1276439428329468,0.8801829814910889,1783351638982,0.08483749628067017,-0.5460125207901001,-0.038224998861551285,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638977,-1.489050030708313,7.98900032043457,7.863000392913818,1783351638982,-0.49693000316619873,1.1629090309143066,0.9322810173034668,1783351638982,0.08483749628067017,-0.5460125207901001,-0.038224998861551285,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638987,-1.3399500846862793,7.902000427246094,7.935000419616699,1783351638982,-0.49693000316619873,1.1629090309143066,0.9322810173034668,1783351638982,0.08483749628067017,-0.5460125207901001,-0.038224998861551285,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638987,-1.3399500846862793,7.902000427246094,7.935000419616699,1783351638982,-0.49693000316619873,1.1629090309143066,0.9322810173034668,1783351638992,0.09556250274181366,-0.5886374711990356,-0.025437500327825546,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638987,-1.3399500846862793,7.902000427246094,7.935000419616699,1783351638992,-0.2579739987850189,1.0153160095214844,0.9507920145988464,1783351638992,0.09556250274181366,-0.5886374711990356,-0.025437500327825546,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638997,-0.9649500250816345,7.735050201416016,7.969050407409668,1783351638992,-0.2579739987850189,1.0153160095214844,0.9507920145988464,1783351638992,0.09556250274181366,-0.5886374711990356,-0.025437500327825546,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638997,-0.9649500250816345,7.735050201416016,7.969050407409668,1783351638992,-0.2579739987850189,1.0153160095214844,0.9507920145988464,1783351639002,0.10615000128746033,-0.6140750050544739,-0.047712501138448715,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351638997,-0.9649500250816345,7.735050201416016,7.969050407409668,1783351639002,0.029644999653100967,0.8256710171699524,1.005679965019226,1783351639002,0.10615000128746033,-0.6140750050544739,-0.047712501138448715,1783351638604,0.05555400624871254,0.08013038337230682,0
1783351639007,-0.7060500383377075,7.612950325012207,8.029050827026367,1783351639002,0.029644999653100967,0.8256710171699524,1.005679965019226,1783351639002,0.10615000128746033,-0.6140750050544739,-0.047712501138448715,1783351638604,0.05555400624871254,0.08013038337230682,0
