raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy,flagged
1783352361314,-0.44700002670288086,5.071950435638428,8.002050399780273,1783352361319,0.3030720055103302,-0.1349470019340515,-0.276852011680603,1783352361324,0.02681249938905239,0.10395000129938126,0.14079999923706055,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361324,-0.8179500102996826,5.107950210571289,8.005050659179688,1783352361319,0.3030720055103302,-0.1349470019340515,-0.276852011680603,1783352361324,0.02681249938905239,0.10395000129938126,0.14079999923706055,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361324,-0.8179500102996826,5.107950210571289,8.005050659179688,1783352361329,-0.09062500298023224,0.017010999843478203,-0.2071239948272705,1783352361324,0.02681249938905239,0.10395000129938126,0.14079999923706055,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361324,-0.8179500102996826,5.107950210571289,8.005050659179688,1783352361329,-0.09062500298023224,0.017010999843478203,-0.2071239948272705,1783352361334,-0.045512501150369644,0.04331250116229057,0.14506250619888306,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361334,-1.102950096130371,5.295000076293945,8.112000465393066,1783352361329,-0.09062500298023224,0.017010999843478203,-0.2071239948272705,1783352361334,-0.045512501150369644,0.04331250116229057,0.14506250619888306,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361334,-1.102950096130371,5.295000076293945,8.112000465393066,1783352361339,-0.20056700706481934,0.10892699658870697,-0.031504999846220016,1783352361334,-0.045512501150369644,0.04331250116229057,0.14506250619888306,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361334,-1.102950096130371,5.295000076293945,8.112000465393066,1783352361339,-0.20056700706481934,0.10892699658870697,-0.031504999846220016,1783352361345,-0.11467500030994415,-0.048262499272823334,0.16637499630451202,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361345,-0.9979500770568848,5.2420501708984375,8.335050582885742,1783352361339,-0.20056700706481934,0.10892699658870697,-0.031504999846220016,1783352361345,-0.11467500030994415,-0.048262499272823334,0.16637499630451202,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361345,-0.9979500770568848,5.2420501708984375,8.335050582885742,1783352361350,0.0884850025177002,-0.26534199714660645,-0.23210099339485168,1783352361345,-0.11467500030994415,-0.048262499272823334,0.16637499630451202,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361345,-0.9979500770568848,5.2420501708984375,8.335050582885742,1783352361350,0.0884850025177002,-0.26534199714660645,-0.23210099339485168,1783352361355,-0.2572624981403351,-0.19401249289512634,0.17916250228881836,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361355,-0.814050018787384,5.017050266265869,7.540050506591797,1783352361350,0.0884850025177002,-0.26534199714660645,-0.23210099339485168,1783352361355,-0.2572624981403351,-0.19401249289512634,0.17916250228881836,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361355,-0.814050018787384,5.017050266265869,7.540050506591797,1783352361360,0.13593900203704834,0.040511999279260635,-0.7428200244903564,1783352361355,-0.2572624981403351,-0.19401249289512634,0.17916250228881836,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361355,-0.814050018787384,5.017050266265869,7.540050506591797,1783352361360,0.13593900203704834,0.040511999279260635,-0.7428200244903564,1783352361365,-0.37331250309944153,-0.09927500039339066,0.1695374995470047,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361365,-0.5119500160217285,5.3359503746032715,7.81095027923584,1783352361360,0.13593900203704834,0.040511999279260635,-0.7428200244903564,1783352361365,-0.37331250309944153,-0.09927500039339066,0.1695374995470047,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361365,-0.5119500160217285,5.3359503746032715,7.81095027923584,1783352361370,0.43397200107574463,0.22561100125312805,-0.20353500545024872,1783352361365,-0.37331250309944153,-0.09927500039339066,0.1695374995470047,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361365,-0.5119500160217285,5.3359503746032715,7.81095027923584,1783352361370,0.43397200107574463,0.22561100125312805,-0.20353500545024872,1783352361375,-0.414837509393692,-0.007837500423192978,0.14506250619888306,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361375,-0.3469500243663788,5.392950057983398,8.175000190734863,1783352361370,0.43397200107574463,0.22561100125312805,-0.20353500545024872,1783352361375,-0.414837509393692,-0.007837500423192978,0.14506250619888306,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361375,-0.3469500243663788,5.392950057983398,8.175000190734863,1783352361380,0.48938798904418945,0.12348899990320206,0.038176000118255615,1783352361375,-0.414837509393692,-0.007837500423192978,0.14506250619888306,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361385,-0.06705000251531601,4.7659502029418945,8.89995002746582,1783352361380,0.48938798904418945,0.12348899990320206,0.038176000118255615,1783352361375,-0.414837509393692,-0.007837500423192978,0.14506250619888306,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361385,-0.06705000251531601,4.7659502029418945,8.89995002746582,1783352361380,0.48938798904418945,0.12348899990320206,0.038176000118255615,1783352361385,-0.3881624937057495,0.09226249903440475,0.1163249984383583,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361385,-0.06705000251531601,4.7659502029418945,8.89995002746582,1783352361390,0.9288439750671387,-0.827269971370697,0.16856800019741058,1783352361385,-0.3881624937057495,0.09226249903440475,0.1163249984383583,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361385,-0.06705000251531601,4.7659502029418945,8.89995002746582,1783352361390,0.9288439750671387,-0.827269971370697,0.16856800019741058,1783352361395,-0.3946250081062317,0.07204999774694443,0.05884999781847,1783352360653,0.08085333555936813,0.11399286240339279,0
1783352361395,-0.21705001592636108,4.561950206756592,7.789050579071045,1783352361390,0.9288439750671387,-0.827269971370697,0.16856800019741058,1783352361395,-0.3946250081062317,0.07204999774694443,0.05884999781847,1783352360653,0.08085333555936813,0.11399286240339279,0
