raw_accel_timestamp,raw_accel_x,raw_accel_y,raw_accel_z,clean_accel_timestamp,clean_accel_x,clean_accel_y,clean_accel_z,gyro_timestamp,gyro_x,gyro_y,gyro_z,gps_timestamp,speed,speed_accuracy
1784073260195,-0.7870500087738037,3.511050224304199,5.329950332641602,1784073260184,0.6958879828453064,-2.770685911178589,-1.6900420188903809,1784073260189,-0.34347498416900635,0.2311374992132187,-0.1311749964952469,1784073260001,0.9918131828308105,1.7999999523162842
1784073260195,-0.7870500087738037,3.511050224304199,5.329950332641602,1784073260184,0.6958879828453064,-2.770685911178589,-1.6900420188903809,1784073260200,-0.32958748936653137,0.18424999713897705,-0.13227500021457672,1784073260001,0.9918131828308105,1.7999999523162842
1784073260195,-0.7870500087738037,3.511050224304199,5.329950332641602,1784073260195,0.5320420265197754,-2.62306809425354,-2.19663405418396,1784073260200,-0.32958748936653137,0.18424999713897705,-0.13227500021457672,1784073260001,0.9918131828308105,1.7999999523162842
1784073260205,-1.29705011844635,3.6529502868652344,5.008950233459473,1784073260195,0.5320420265197754,-2.62306809425354,-2.19663405418396,1784073260200,-0.32958748936653137,0.18424999713897705,-0.13227500021457672,1784073260001,0.9918131828308105,1.7999999523162842
1784073260205,-1.29705011844635,3.6529502868652344,5.008950233459473,1784073260195,0.5320420265197754,-2.62306809425354,-2.19663405418396,1784073260210,-0.35942500829696655,0.11302500218153,-0.06943749636411667,1784073260001,0.9918131828308105,1.7999999523162842
1784073260205,-1.29705011844635,3.6529502868652344,5.008950233459473,1784073260205,0.07056199759244919,-2.4352710247039795,-2.5465340614318848,1784073260210,-0.35942500829696655,0.11302500218153,-0.06943749636411667,1784073260001,0.9918131828308105,1.7999999523162842
1784073260215,-1.8409501314163208,3.934950113296509,5.052000045776367,1784073260205,0.07056199759244919,-2.4352710247039795,-2.5465340614318848,1784073260210,-0.35942500829696655,0.11302500218153,-0.06943749636411667,1784073260001,0.9918131828308105,1.7999999523162842
1784073260215,-1.8409501314163208,3.934950113296509,5.052000045776367,1784073260205,0.07056199759244919,-2.4352710247039795,-2.5465340614318848,1784073260220,-0.37757501006126404,0.025712499395012856,0.04124999791383743,1784073260001,0.9918131828308105,1.7999999523162842
1784073260215,-1.8409501314163208,3.934950113296509,5.052000045776367,1784073260215,-0.4072369933128357,-2.1133949756622314,-2.522830009460449,1784073260220,-0.37757501006126404,0.025712499395012856,0.04124999791383743,1784073260001,0.9918131828308105,1.7999999523162842
1784073260225,-2.2669501304626465,4.363950252532959,5.194050312042236,1784073260215,-0.4072369933128357,-2.1133949756622314,-2.522830009460449,1784073260220,-0.37757501006126404,0.025712499395012856,0.04124999791383743,1784073260001,0.9918131828308105,1.7999999523162842
